,CRE,Cell_type,replicate_ID,umi_count
4708,neurogene,blood,1,2
4709,neurogene,blood,1,13
4710,neurogene,blood,1,2
4711,neurogene,blood,1,9
4712,neurogene,blood,1,14
4713,neurogene,blood,1,5
4714,neurogene,blood,1,16
4715,neurogene,blood,1,8
4716,neurogene,blood,1,3
4717,neurogene,blood,1,7
4718,neurogene,blood,1,20
4719,neurogene,blood,1,11
4720,neurogene,blood,1,17
4721,neurogene,blood,1,10
4722,neurogene,blood,1,8
4723,neurogene,blood,1,2
4724,neurogene,blood,1,19
4725,neurogene,blood,1,15
4726,neurogene,blood,1,10
4727,neurogene,blood,1,6
4728,neurogene,blood,1,15
4729,neurogene,blood,1,13
4730,neurogene,blood,1,48
4731,neurogene,blood,1,13
4732,neurogene,blood,1,5
4733,neurogene,blood,1,12
4734,neurogene,blood,1,26
4735,neurogene,blood,1,8
4736,neurogene,blood,1,7
4737,neurogene,blood,1,7
4738,neurogene,blood,1,14
4739,neurogene,blood,1,22
4740,neurogene,blood,1,22
4741,neurogene,blood,1,14
4742,neurogene,blood,1,20
4743,neurogene,blood,1,25
4744,neurogene,blood,1,46
4745,neurogene,blood,1,18
4746,neurogene,blood,1,20
4747,neurogene,blood,1,23
4748,neurogene,blood,1,5
4749,neurogene,blood,1,11
4750,neurogene,blood,1,8
4751,neurogene,blood,1,12
4752,neurogene,blood,1,7
4753,neurogene,blood,1,37
4754,neurogene,blood,1,12
4755,neurogene,blood,1,11
4756,neurogene,blood,1,8
4757,neurogene,blood,1,40
4758,neurogene,blood,1,11
4759,neurogene,blood,1,12
4760,neurogene,blood,1,21
4761,nobody,brain,2,0
4762,nobody,brain,2,0
4763,nobody,brain,2,0
4764,nobody,brain,2,0
4765,nobody,brain,2,0
4766,nobody,brain,2,0
4767,nobody,brain,2,0
4768,nobody,brain,2,0
4769,nobody,brain,2,0
4770,nobody,brain,2,0
4771,nobody,brain,2,0
4772,nobody,brain,2,0
4773,nobody,brain,2,0
4774,nobody,brain,2,0
4775,nobody,brain,2,0
4776,nobody,brain,2,0
4777,nobody,brain,2,0
4778,nobody,brain,2,0
4779,nobody,brain,2,0
4780,nobody,brain,2,0
4781,nobody,brain,2,0
4782,nobody,brain,2,0
4783,nobody,brain,2,0
4784,nobody,brain,2,0
4785,nobody,brain,2,0
4786,nobody,brain,2,0
4787,nobody,brain,2,0
4788,nobody,brain,2,0
4789,nobody,brain,2,0
4790,nobody,brain,2,0
4791,nobody,brain,2,0
4792,nobody,brain,2,0
4793,nobody,brain,2,0
4794,nobody,brain,2,0
4795,nobody,brain,2,0
4796,nobody,brain,2,0
4797,nobody,brain,2,0
4798,nobody,brain,2,0
4799,nobody,brain,2,0
4800,nobody,brain,2,0
4801,nobody,brain,2,0
4802,nobody,brain,2,0
4803,nobody,brain,2,0
4804,nobody,brain,2,0
4805,nobody,brain,2,0
4806,nobody,brain,2,0
4807,nobody,brain,2,0
4808,nobody,brain,2,0
4809,nobody,brain,2,0
4810,nobody,brain,2,0
4811,nobody,brain,2,0
4812,nobody,brain,2,0
4813,nobody,brain,2,0
4814,nobody,brain,2,0
4815,nobody,brain,2,0
4816,nobody,brain,2,0
4817,nobody,brain,2,0
4818,nobody,brain,2,0
4819,nobody,brain,2,0
4820,nobody,brain,2,0
4821,nobody,brain,2,0
4822,nobody,brain,2,0
4823,nobody,brain,2,0
4824,nobody,brain,2,0
4825,nobody,brain,2,0
4826,nobody,brain,2,0
4827,nobody,brain,2,0
4828,nobody,brain,2,0
4829,nobody,brain,2,0
4830,nobody,brain,2,0
4831,nobody,brain,2,0
4832,nobody,brain,2,0
4833,nobody,brain,2,0
4834,nobody,brain,2,0
4835,nobody,brain,2,0
4836,nobody,brain,2,0
4837,nobody,brain,2,0
4838,nobody,brain,2,0
4839,nobody,brain,2,0
4840,nobody,brain,2,0
4841,nobody,brain,2,0
4842,nobody,brain,2,0
4843,nobody,brain,2,0
4844,nobody,brain,2,0
4845,nobody,brain,2,0
4846,nobody,brain,2,0
4847,nobody,brain,2,0
4848,nobody,brain,2,0
4849,nobody,brain,2,0
4850,nobody,brain,2,0
4851,nobody,brain,2,0
4852,nobody,brain,2,0
4853,nobody,brain,2,0
4854,nobody,brain,2,0
4855,nobody,brain,2,0
4856,nobody,brain,2,0
4857,nobody,brain,2,0
4858,nobody,brain,2,0
4859,nobody,brain,2,0
4860,nobody,brain,2,0
4861,nobody,brain,2,0
4862,nobody,brain,2,0
4863,nobody,brain,2,0
4864,nobody,brain,2,0
4865,nobody,brain,2,0
4866,nobody,brain,2,0
4867,nobody,brain,2,0
4868,nobody,brain,2,0
4869,nobody,brain,2,0
4870,nobody,brain,2,0
4871,nobody,brain,2,0
4872,nobody,brain,2,0
4873,nobody,brain,2,0
4874,nobody,brain,2,0
4875,nobody,brain,2,0
4876,nobody,brain,2,0
4877,nobody,brain,2,0
4878,nobody,brain,2,0
4879,nobody,brain,2,0
4880,nobody,brain,2,0
4881,nobody,brain,2,0
4882,nobody,brain,2,0
4883,nobody,brain,2,0
4884,nobody,brain,2,0
4885,nobody,brain,2,0
4886,nobody,brain,2,0
4887,nobody,brain,2,0
4888,nobody,brain,2,0
4889,nobody,brain,2,0
4890,nobody,brain,2,0
4891,nobody,brain,2,0
4892,nobody,brain,2,0
4893,nobody,brain,2,0
4894,nobody,brain,2,0
4895,nobody,brain,2,0
4896,nobody,brain,2,0
4897,nobody,brain,2,0
4898,nobody,brain,2,0
4899,nobody,brain,2,0
4900,nobody,brain,2,0
4901,nobody,brain,2,0
4902,nobody,brain,2,0
4903,nobody,brain,2,0
4904,nobody,brain,2,0
4905,nobody,brain,2,0
4906,nobody,brain,2,0
4907,nobody,brain,2,0
4908,nobody,brain,2,0
4909,nobody,brain,2,0
4910,nobody,brain,2,0
4911,nobody,brain,2,0
4912,nobody,brain,2,0
4913,nobody,brain,2,0
4914,nobody,brain,2,0
4915,nobody,brain,2,0
4916,nobody,brain,2,0
4917,nobody,brain,2,0
4918,nobody,brain,2,0
4919,nobody,brain,2,0
4920,nobody,brain,2,0
4921,nobody,brain,2,0
4922,nobody,brain,2,0
4923,nobody,brain,2,0
4924,nobody,brain,2,0
4925,nobody,brain,2,0
4926,nobody,brain,2,0
4927,nobody,brain,2,0
4928,nobody,brain,2,0
4929,nobody,brain,2,0
4930,nobody,brain,2,0
4931,nobody,brain,2,0
4932,nobody,brain,2,0
4933,nobody,brain,2,0
4934,nobody,brain,2,0
4935,nobody,brain,2,0
4936,nobody,brain,2,0
4937,nobody,brain,2,0
4938,nobody,brain,2,0
4939,nobody,brain,2,0
4940,nobody,brain,2,0
4941,nobody,brain,2,0
4942,nobody,brain,2,0
4943,nobody,brain,2,0
4944,nobody,brain,2,0
4945,nobody,brain,2,0
4946,nobody,brain,2,0
4947,nobody,brain,2,0
4948,nobody,brain,2,0
4949,nobody,brain,2,0
4950,nobody,brain,2,0
4951,nobody,brain,2,0
4952,nobody,brain,2,0
4953,nobody,brain,2,0
4954,nobody,brain,2,0
4955,nobody,brain,2,0
4956,nobody,brain,2,0
4957,nobody,brain,2,0
4958,nobody,brain,2,0
4959,nobody,brain,2,0
4960,nobody,brain,2,0
4961,nobody,brain,2,0
4962,nobody,brain,2,0
4963,nobody,brain,2,0
4964,nobody,brain,2,0
4965,nobody,brain,2,0
4966,nobody,brain,2,0
4967,nobody,brain,2,0
4968,nobody,brain,2,0
4969,nobody,brain,2,0
4970,nobody,brain,2,0
4971,nobody,brain,2,0
4972,nobody,brain,2,0
4973,nobody,brain,2,0
4974,nobody,brain,2,0
4975,nobody,brain,2,0
4976,nobody,brain,2,0
4977,nobody,brain,2,0
4978,nobody,brain,2,0
4979,nobody,brain,2,0
4980,nobody,brain,2,0
4981,nobody,brain,2,0
4982,nobody,brain,2,0
4983,nobody,brain,2,0
4984,nobody,brain,2,0
4985,nobody,brain,2,0
4986,nobody,brain,2,0
4987,nobody,brain,2,0
4988,nobody,brain,2,3
4989,nobody,brain,2,1
4990,nobody,brain,2,1
4991,nobody,brain,2,0
4992,nobody,brain,2,3
4993,nobody,brain,2,0
4994,nobody,brain,2,1
4995,nobody,brain,2,1
4996,nobody,brain,2,2
4997,nobody,brain,2,1
4998,nobody,brain,2,1
4999,nobody,brain,2,1
5000,nobody,brain,2,1
5001,nobody,brain,2,5
5002,nobody,brain,2,2
5003,nobody,brain,2,1
5004,nobody,brain,2,0
5005,nobody,brain,2,2
5006,nobody,brain,2,2
5007,nobody,brain,2,1
5008,nobody,brain,2,2
5009,nobody,brain,2,1
5010,nobody,brain,2,0
5011,nobody,brain,2,3
5012,nobody,brain,2,0
5013,nobody,brain,2,0
5014,nobody,brain,2,0
5015,nobody,brain,2,2
5016,nobody,brain,2,2
5017,nobody,brain,2,0
5018,nobody,brain,2,1
5019,nobody,brain,2,1
5020,nobody,brain,2,2
5021,nobody,brain,2,2
5022,nobody,brain,2,1
5023,nobody,brain,2,1
5024,nobody,brain,2,4
5025,nobody,brain,2,1
5026,nobody,brain,2,1
5027,nobody,brain,2,0
5028,nobody,brain,2,0
5029,nobody,brain,2,0
5030,nobody,brain,2,2
5031,nobody,brain,2,1
5032,nobody,brain,2,2
5033,nobody,brain,2,1
5034,nobody,brain,2,1
5035,nobody,brain,2,1
5036,nobody,brain,2,2
5037,nobody,brain,2,0
5038,nobody,brain,2,0
5039,nobody,brain,2,0
5040,nobody,brain,2,0
5041,nobody,brain,2,1
5042,nobody,brain,2,2
5043,nobody,brain,2,0
5044,nobody,brain,2,0
5045,nobody,brain,2,5
5046,nobody,brain,2,2
5047,nobody,brain,2,1
5048,nobody,brain,2,1
5049,nobody,brain,2,0
5050,nobody,brain,2,0
5051,nobody,brain,2,2
5052,nobody,brain,2,0
5053,nobody,brain,2,0
5054,nobody,brain,2,3
5055,nobody,brain,2,0
5056,nobody,brain,2,1
5057,nobody,brain,2,2
5058,nobody,brain,2,0
5059,nobody,brain,2,0
5060,nobody,brain,2,1
5061,nobody,brain,2,0
5062,nobody,brain,2,2
5063,nobody,brain,2,0
5064,nobody,brain,2,1
5065,nobody,brain,2,2
5066,nobody,brain,2,0
5067,nobody,brain,2,1
5068,nobody,brain,2,0
5069,nobody,brain,2,2
5070,nobody,brain,2,0
5071,nobody,brain,2,2
5072,nobody,brain,2,1
5073,nobody,brain,2,1
5074,nobody,brain,2,1
5075,nobody,brain,2,0
5076,nobody,brain,2,1
5077,nobody,brain,2,0
5078,nobody,brain,2,0
5079,nobody,brain,2,1
5080,nobody,brain,2,0
5081,nobody,brain,2,0
5082,nobody,brain,2,0
5083,nobody,brain,2,2
5084,nobody,brain,2,0
5085,nobody,brain,2,2
5086,nobody,brain,2,0
5087,nobody,brain,2,3
5088,nobody,brain,2,2
5089,nobody,brain,2,2
5090,nobody,brain,2,1
5091,nobody,brain,2,1
5092,nobody,brain,2,0
5093,nobody,brain,2,0
5094,nobody,brain,2,1
5095,nobody,brain,2,0
5096,nobody,brain,2,4
5097,nobody,brain,2,1
5098,nobody,brain,2,1
5099,nobody,brain,2,0
5100,nobody,brain,2,2
5101,nobody,brain,2,0
5102,nobody,brain,2,0
5103,nobody,brain,2,2
5104,nobody,brain,2,1
5105,nobody,brain,2,1
5106,nobody,brain,2,6
5107,nobody,brain,2,1
5108,nobody,brain,2,1
5109,nobody,brain,2,0
5110,nobody,brain,2,4
5111,nobody,brain,2,1
5112,nobody,brain,2,1
5113,nobody,brain,2,1
5114,nobody,brain,2,0
5115,nobody,brain,2,1
5116,nobody,brain,2,1
5117,nobody,brain,2,0
5118,nobody,brain,2,0
5119,nobody,brain,2,1
5120,nobody,brain,2,1
5121,nobody,brain,2,2
5122,nobody,brain,2,0
5123,nobody,brain,2,1
5124,nobody,brain,2,2
5125,nobody,brain,2,0
5126,nobody,brain,2,3
5127,nobody,brain,2,0
5128,nobody,brain,2,0
5129,nobody,brain,2,2
5130,nobody,brain,2,1
5131,nobody,brain,2,1
5132,nobody,brain,2,1
5133,nobody,brain,2,0
5134,nobody,brain,2,0
5135,nobody,brain,2,3
5136,nobody,brain,2,1
5137,nobody,brain,2,1
5138,nobody,brain,2,0
5139,nobody,brain,2,0
5140,nobody,brain,2,1
5141,nobody,brain,2,1
5142,nobody,brain,2,0
5143,nobody,brain,2,0
5144,nobody,brain,2,0
5145,nobody,brain,2,0
5146,nobody,brain,2,1
5147,nobody,brain,2,0
5148,nobody,brain,2,1
5149,nobody,brain,2,3
5150,nobody,brain,2,3
5151,nobody,brain,2,0
5152,nobody,brain,2,1
5153,nobody,brain,2,5
5154,nobody,brain,2,0
5155,nobody,brain,2,0
5156,nobody,brain,2,0
5157,nobody,brain,2,1
5158,nobody,brain,2,1
5159,nobody,brain,2,1
5160,nobody,brain,2,2
5161,nobody,brain,2,2
5162,nobody,brain,2,1
5163,nobody,brain,2,2
5164,nobody,brain,2,0
5165,nobody,brain,2,1
5166,nobody,brain,2,1
5167,nobody,brain,2,0
5168,nobody,brain,2,1
5169,nobody,brain,2,0
5170,nobody,brain,2,1
5171,nobody,brain,2,1
5172,nobody,brain,2,0
5173,nobody,brain,2,0
5174,nobody,brain,2,0
5175,nobody,brain,2,0
5176,nobody,brain,2,0
5177,nobody,brain,2,1
5178,nobody,brain,2,3
5179,nobody,brain,2,2
5180,nobody,brain,2,1
5181,nobody,brain,2,2
5182,nobody,brain,2,1
5183,nobody,brain,2,1
5184,nobody,brain,2,1
5185,nobody,brain,2,1
5186,nobody,brain,2,1
5187,nobody,brain,2,0
5188,nobody,brain,2,5
5189,nobody,brain,2,2
5190,nobody,brain,2,0
5191,nobody,brain,2,0
5192,nobody,brain,2,2
5193,nobody,brain,2,2
5194,nobody,brain,2,2
5195,nobody,brain,2,2
5196,nobody,brain,2,0
5197,nobody,brain,2,1
5198,nobody,brain,2,1
5199,nobody,brain,2,1
5200,nobody,brain,2,0
5201,nobody,brain,2,0
5202,nobody,brain,2,0
5203,nobody,brain,2,1
5204,somebody,brain,2,0
5205,somebody,brain,2,0
5206,somebody,brain,2,0
5207,somebody,brain,2,0
5208,somebody,brain,2,0
5209,somebody,brain,2,0
5210,somebody,brain,2,0
5211,somebody,brain,2,0
5212,somebody,brain,2,0
5213,somebody,brain,2,0
5214,somebody,brain,2,0
5215,somebody,brain,2,0
5216,somebody,brain,2,0
5217,somebody,brain,2,0
5218,somebody,brain,2,0
5219,somebody,brain,2,0
5220,somebody,brain,2,0
5221,somebody,brain,2,0
5222,somebody,brain,2,0
5223,somebody,brain,2,0
5224,somebody,brain,2,0
5225,somebody,brain,2,0
5226,somebody,brain,2,0
5227,somebody,brain,2,0
5228,somebody,brain,2,0
5229,somebody,brain,2,0
5230,somebody,brain,2,0
5231,somebody,brain,2,0
5232,somebody,brain,2,0
5233,somebody,brain,2,0
5234,somebody,brain,2,0
5235,somebody,brain,2,0
5236,somebody,brain,2,0
5237,somebody,brain,2,0
5238,somebody,brain,2,0
5239,somebody,brain,2,0
5240,somebody,brain,2,0
5241,somebody,brain,2,0
5242,somebody,brain,2,0
5243,somebody,brain,2,0
5244,somebody,brain,2,0
5245,somebody,brain,2,0
5246,somebody,brain,2,0
5247,somebody,brain,2,0
5248,somebody,brain,2,0
5249,somebody,brain,2,0
5250,somebody,brain,2,0
5251,somebody,brain,2,0
5252,somebody,brain,2,0
5253,somebody,brain,2,0
5254,somebody,brain,2,0
5255,somebody,brain,2,0
5256,somebody,brain,2,0
5257,somebody,brain,2,0
5258,somebody,brain,2,0
5259,somebody,brain,2,0
5260,somebody,brain,2,0
5261,somebody,brain,2,0
5262,somebody,brain,2,0
5263,somebody,brain,2,0
5264,somebody,brain,2,0
5265,somebody,brain,2,0
5266,somebody,brain,2,0
5267,somebody,brain,2,0
5268,somebody,brain,2,0
5269,somebody,brain,2,0
5270,somebody,brain,2,0
5271,somebody,brain,2,0
5272,somebody,brain,2,0
5273,somebody,brain,2,0
5274,somebody,brain,2,0
5275,somebody,brain,2,0
5276,somebody,brain,2,0
5277,somebody,brain,2,0
5278,somebody,brain,2,0
5279,somebody,brain,2,0
5280,somebody,brain,2,0
5281,somebody,brain,2,0
5282,somebody,brain,2,0
5283,somebody,brain,2,0
5284,somebody,brain,2,0
5285,somebody,brain,2,0
5286,somebody,brain,2,0
5287,somebody,brain,2,0
5288,somebody,brain,2,0
5289,somebody,brain,2,0
5290,somebody,brain,2,0
5291,somebody,brain,2,0
5292,somebody,brain,2,0
5293,somebody,brain,2,0
5294,somebody,brain,2,0
5295,somebody,brain,2,0
5296,somebody,brain,2,0
5297,somebody,brain,2,0
5298,somebody,brain,2,0
5299,somebody,brain,2,0
5300,somebody,brain,2,0
5301,somebody,brain,2,0
5302,somebody,brain,2,0
5303,somebody,brain,2,0
5304,somebody,brain,2,0
5305,somebody,brain,2,0
5306,somebody,brain,2,0
5307,somebody,brain,2,0
5308,somebody,brain,2,0
5309,somebody,brain,2,0
5310,somebody,brain,2,0
5311,somebody,brain,2,0
5312,somebody,brain,2,0
5313,somebody,brain,2,0
5314,somebody,brain,2,0
5315,somebody,brain,2,0
5316,somebody,brain,2,0
5317,somebody,brain,2,0
5318,somebody,brain,2,0
5319,somebody,brain,2,0
5320,somebody,brain,2,0
5321,somebody,brain,2,0
5322,somebody,brain,2,0
5323,somebody,brain,2,0
5324,somebody,brain,2,0
5325,somebody,brain,2,0
5326,somebody,brain,2,0
5327,somebody,brain,2,0
5328,somebody,brain,2,0
5329,somebody,brain,2,0
5330,somebody,brain,2,0
5331,somebody,brain,2,0
5332,somebody,brain,2,0
5333,somebody,brain,2,0
5334,somebody,brain,2,0
5335,somebody,brain,2,0
5336,somebody,brain,2,0
5337,somebody,brain,2,0
5338,somebody,brain,2,0
5339,somebody,brain,2,0
5340,somebody,brain,2,0
5341,somebody,brain,2,0
5342,somebody,brain,2,0
5343,somebody,brain,2,0
5344,somebody,brain,2,0
5345,somebody,brain,2,0
5346,somebody,brain,2,0
5347,somebody,brain,2,0
5348,somebody,brain,2,0
5349,somebody,brain,2,0
5350,somebody,brain,2,0
5351,somebody,brain,2,0
5352,somebody,brain,2,0
5353,somebody,brain,2,0
5354,somebody,brain,2,0
5355,somebody,brain,2,0
5356,somebody,brain,2,0
5357,somebody,brain,2,0
5358,somebody,brain,2,0
5359,somebody,brain,2,0
5360,somebody,brain,2,0
5361,somebody,brain,2,0
5362,somebody,brain,2,0
5363,somebody,brain,2,0
5364,somebody,brain,2,0
5365,somebody,brain,2,0
5366,somebody,brain,2,0
5367,somebody,brain,2,0
5368,somebody,brain,2,0
5369,somebody,brain,2,0
5370,somebody,brain,2,0
5371,somebody,brain,2,0
5372,somebody,brain,2,0
5373,somebody,brain,2,0
5374,somebody,brain,2,0
5375,somebody,brain,2,0
5376,somebody,brain,2,0
5377,somebody,brain,2,0
5378,somebody,brain,2,0
5379,somebody,brain,2,0
5380,somebody,brain,2,0
5381,somebody,brain,2,0
5382,somebody,brain,2,0
5383,somebody,brain,2,0
5384,somebody,brain,2,0
5385,somebody,brain,2,0
5386,somebody,brain,2,0
5387,somebody,brain,2,0
5388,somebody,brain,2,0
5389,somebody,brain,2,0
5390,somebody,brain,2,0
5391,somebody,brain,2,0
5392,somebody,brain,2,0
5393,somebody,brain,2,0
5394,somebody,brain,2,0
5395,somebody,brain,2,0
5396,somebody,brain,2,0
5397,somebody,brain,2,0
5398,somebody,brain,2,0
5399,somebody,brain,2,0
5400,somebody,brain,2,0
5401,somebody,brain,2,0
5402,somebody,brain,2,0
5403,somebody,brain,2,0
5404,somebody,brain,2,0
5405,somebody,brain,2,0
5406,somebody,brain,2,0
5407,somebody,brain,2,0
5408,somebody,brain,2,0
5409,somebody,brain,2,0
5410,somebody,brain,2,0
5411,somebody,brain,2,0
5412,somebody,brain,2,0
5413,somebody,brain,2,0
5414,somebody,brain,2,0
5415,somebody,brain,2,0
5416,somebody,brain,2,0
5417,somebody,brain,2,0
5418,somebody,brain,2,0
5419,somebody,brain,2,0
5420,somebody,brain,2,0
5421,somebody,brain,2,0
5422,somebody,brain,2,0
5423,somebody,brain,2,0
5424,somebody,brain,2,0
5425,somebody,brain,2,0
5426,somebody,brain,2,0
5427,somebody,brain,2,0
5428,somebody,brain,2,0
5429,somebody,brain,2,9
5430,somebody,brain,2,3
5431,somebody,brain,2,15
5432,somebody,brain,2,19
5433,somebody,brain,2,10
5434,somebody,brain,2,18
5435,somebody,brain,2,11
5436,somebody,brain,2,15
5437,somebody,brain,2,13
5438,somebody,brain,2,16
5439,somebody,brain,2,8
5440,somebody,brain,2,17
5441,somebody,brain,2,10
5442,somebody,brain,2,14
5443,somebody,brain,2,5
5444,somebody,brain,2,17
5445,somebody,brain,2,15
5446,somebody,brain,2,6
5447,somebody,brain,2,15
5448,somebody,brain,2,12
5449,somebody,brain,2,25
5450,somebody,brain,2,8
5451,somebody,brain,2,6
5452,somebody,brain,2,15
5453,somebody,brain,2,14
5454,somebody,brain,2,7
5455,somebody,brain,2,5
5456,somebody,brain,2,15
5457,somebody,brain,2,18
5458,somebody,brain,2,3
5459,somebody,brain,2,9
5460,somebody,brain,2,6
5461,somebody,brain,2,2
5462,somebody,brain,2,7
5463,somebody,brain,2,6
5464,somebody,brain,2,6
5465,somebody,brain,2,18
5466,somebody,brain,2,8
5467,somebody,brain,2,16
5468,somebody,brain,2,6
5469,somebody,brain,2,7
5470,somebody,brain,2,9
5471,somebody,brain,2,4
5472,somebody,brain,2,4
5473,somebody,brain,2,21
5474,somebody,brain,2,4
5475,somebody,brain,2,12
5476,somebody,brain,2,6
5477,somebody,brain,2,16
5478,somebody,brain,2,7
5479,somebody,brain,2,15
5480,somebody,brain,2,10
5481,somebody,brain,2,2
5482,somebody,brain,2,7
5483,somebody,brain,2,4
5484,somebody,brain,2,5
5485,somebody,brain,2,13
5486,somebody,brain,2,10
5487,somebody,brain,2,7
5488,somebody,brain,2,6
5489,somebody,brain,2,9
5490,somebody,brain,2,13
5491,somebody,brain,2,6
5492,somebody,brain,2,2
5493,somebody,brain,2,1
5494,somebody,brain,2,4
5495,somebody,brain,2,9
5496,somebody,brain,2,12
5497,somebody,brain,2,13
5498,somebody,brain,2,4
5499,somebody,brain,2,15
5500,somebody,brain,2,28
5501,somebody,brain,2,11
5502,somebody,brain,2,13
5503,somebody,brain,2,14
5504,somebody,brain,2,5
5505,somebody,brain,2,6
5506,somebody,brain,2,4
5507,somebody,brain,2,26
5508,somebody,brain,2,6
5509,somebody,brain,2,23
5510,somebody,brain,2,10
5511,somebody,brain,2,2
5512,somebody,brain,2,4
5513,somebody,brain,2,26
5514,somebody,brain,2,8
5515,somebody,brain,2,14
5516,somebody,brain,2,5
5517,somebody,brain,2,0
5518,somebody,brain,2,7
5519,somebody,brain,2,12
5520,somebody,brain,2,14
5521,somebody,brain,2,13
5522,somebody,brain,2,12
5523,somebody,brain,2,12
5524,somebody,brain,2,5
5525,somebody,brain,2,4
5526,somebody,brain,2,10
5527,somebody,brain,2,28
5528,somebody,brain,2,6
5529,somebody,brain,2,17
5530,somebody,brain,2,9
5531,somebody,brain,2,9
5532,somebody,brain,2,10
5533,somebody,brain,2,4
5534,somebody,brain,2,11
5535,somebody,brain,2,13
5536,somebody,brain,2,6
5537,somebody,brain,2,10
5538,somebody,brain,2,19
5539,somebody,brain,2,4
5540,somebody,brain,2,3
5541,somebody,brain,2,2
5542,somebody,brain,2,14
5543,somebody,brain,2,12
5544,somebody,brain,2,4
5545,somebody,brain,2,15
5546,somebody,brain,2,5
5547,somebody,brain,2,6
5548,somebody,brain,2,17
5549,somebody,brain,2,12
5550,somebody,brain,2,10
5551,somebody,brain,2,2
5552,somebody,brain,2,4
5553,somebody,brain,2,9
5554,somebody,brain,2,21
5555,somebody,brain,2,4
5556,somebody,brain,2,8
5557,somebody,brain,2,17
5558,somebody,brain,2,19
5559,somebody,brain,2,10
5560,somebody,brain,2,9
5561,somebody,brain,2,8
5562,somebody,brain,2,11
5563,somebody,brain,2,7
5564,somebody,brain,2,9
5565,somebody,brain,2,4
5566,somebody,brain,2,2
5567,somebody,brain,2,21
5568,somebody,brain,2,7
5569,somebody,brain,2,13
5570,somebody,brain,2,5
5571,somebody,brain,2,7
5572,somebody,brain,2,2
5573,somebody,brain,2,7
5574,somebody,brain,2,11
5575,somebody,brain,2,11
5576,somebody,brain,2,3
5577,somebody,brain,2,0
5578,somebody,brain,2,22
5579,somebody,brain,2,8
5580,somebody,brain,2,14
5581,somebody,brain,2,21
5582,somebody,brain,2,19
5583,somebody,brain,2,4
5584,somebody,brain,2,3
5585,somebody,brain,2,4
5586,somebody,brain,2,2
5587,somebody,brain,2,13
5588,somebody,brain,2,3
5589,somebody,brain,2,6
5590,somebody,brain,2,19
5591,somebody,brain,2,12
5592,somebody,brain,2,9
5593,somebody,brain,2,7
5594,somebody,brain,2,14
5595,somebody,brain,2,16
5596,somebody,brain,2,2
5597,somebody,brain,2,29
5598,somebody,brain,2,23
5599,somebody,brain,2,10
5600,somebody,brain,2,11
5601,somebody,brain,2,11
5602,somebody,brain,2,12
5603,somebody,brain,2,2
5604,somebody,brain,2,5
5605,somebody,brain,2,8
5606,somebody,brain,2,10
5607,somebody,brain,2,17
5608,somebody,brain,2,7
5609,somebody,brain,2,6
5610,somebody,brain,2,6
5611,somebody,brain,2,3
5612,somebody,brain,2,5
5613,somebody,brain,2,15
5614,somebody,brain,2,7
5615,somebody,brain,2,6
5616,somebody,brain,2,24
5617,somebody,brain,2,5
5618,somebody,brain,2,7
5619,somebody,brain,2,2
5620,somebody,brain,2,16
5621,somebody,brain,2,3
5622,somebody,brain,2,3
5623,somebody,brain,2,2
5624,somebody,brain,2,11
5625,somebody,brain,2,12
5626,somebody,brain,2,0
5627,somebody,brain,2,8
5628,somebody,brain,2,5
5629,somebody,brain,2,5
5630,somebody,brain,2,10
5631,somebody,brain,2,9
5632,somebody,brain,2,8
5633,somebody,brain,2,13
5634,somebody,brain,2,6
5635,somebody,brain,2,21
5636,somebody,brain,2,20
5637,somebody,brain,2,19
